epoch,source_dc_id,model_type,arrival_ms,num_tokens
88,0,Llama7b_Novel,0,222.0
88,0,Llama7b_Chat,0,241.0
88,0,Llama7b_Summarization,0,228.0
88,0,Llama7b_Chat,0,225.0
88,0,Llama7b_Novel,0,313.0
88,0,Llama7b_Chat,0,200.0
88,0,Llama7b_Novel,0,278.0
88,0,Llama7b_Chat,0,1332.0
88,0,Llama7b_Chat,0,277.0
88,0,Llama7b_Chat,0,192.0
88,0,Llama7b_Chat,0,230.0
88,0,Llama7b_Chat,0,226.0
88,0,Llama7b_Summarization,0,218.0
88,0,Llama7b_Chat,0,216.0
88,0,Llama7b_Chat,0,239.0
88,0,Llama7b_Chat,0,209.0
88,0,Llama7b_Chat,0,202.0
88,0,Llama7b_Summarization,0,222.0
88,0,Llama7b_Chat,0,224.0
88,0,Llama7b_Chat,0,217.0
88,0,Llama7b_Chat,0,202.0
88,0,Llama7b_Chat,0,240.0
88,0,Llama7b_Chat,0,242.0
88,0,Llama7b_Chat,0,208.0
88,0,Llama7b_Chat,0,199.0
88,0,Llama7b_Summarization,0,234.0
88,0,Llama7b_Chat,0,229.0
88,0,Llama7b_Summarization,0,219.0
88,0,Llama7b_Chat,0,224.0
88,0,Llama7b_Chat,0,215.0
88,0,Llama7b_Chat,0,219.0
88,0,Llama7b_Chat,0,219.0
88,0,Llama7b_Chat,0,218.0
88,0,Llama7b_Chat,0,208.0
88,0,Llama7b_Chat,0,250.0
88,0,Llama7b_Chat,0,201.0
88,0,Llama7b_Chat,0,215.0
88,0,Llama7b_Chat,0,239.0
88,0,Llama7b_Chat,0,225.0
88,0,Llama7b_Chat,0,205.0
88,0,Llama7b_Chat,0,227.0
88,0,Llama7b_Summarization,0,226.0
88,0,Llama7b_Chat,0,221.0
88,0,Llama7b_Chat,0,206.0
88,0,Llama7b_Novel,0,202.0
88,0,Llama7b_Summarization,0,206.0
88,0,Llama7b_Novel,0,240.0
88,0,Llama7b_Chat,0,221.0
88,0,Llama7b_Chat,0,203.0
88,0,Llama7b_Summarization,0,300.0
88,0,Llama7b_Chat,0,223.0
88,0,Llama7b_Chat,0,215.0
88,0,Llama7b_Chat,0,205.0
88,0,Llama7b_Chat,0,215.0
88,0,Llama7b_Chat,0,222.0
88,0,Llama7b_Chat,0,214.0
88,0,Llama7b_Chat,0,222.0
88,0,Llama7b_Chat,0,224.0
88,0,Llama7b_Summarization,0,255.0
88,0,Llama7b_Chat,0,248.0
88,0,Llama7b_Chat,0,215.0
88,0,Llama7b_Chat,0,229.0
88,0,Llama7b_Chat,0,203.0
88,0,Llama7b_Summarization,0,220.0
88,0,Llama7b_Chat,0,209.0
88,0,Llama7b_Chat,0,211.0
88,0,Llama7b_Chat,0,207.0
88,0,Llama7b_Chat,0,210.0
88,0,Llama7b_Chat,0,231.0
88,0,Llama7b_Summarization,0,229.0
88,0,Llama7b_Chat,0,208.0
88,0,Llama7b_Chat,0,207.0
88,0,Llama7b_Chat,0,206.0
88,0,Llama7b_Chat,0,210.0
88,0,Llama7b_Chat,0,213.0
88,0,Llama7b_Novel,0,209.0
88,0,Llama7b_Chat,0,217.0
88,0,Llama7b_Chat,0,231.0
88,0,Llama7b_Chat,0,220.0
88,0,Llama7b_Novel,0,217.0
88,0,Llama7b_Chat,0,227.0
88,0,Llama7b_Summarization,0,228.0
88,0,Llama7b_Summarization,0,218.0
88,0,Llama7b_Novel,0,224.0
88,0,Llama7b_Novel,0,232.0
88,0,Llama7b_Chat,0,216.0
88,0,Llama7b_Chat,0,208.0
88,0,Llama7b_Chat,0,226.0
88,0,Llama7b_Chat,0,210.0
88,0,Llama7b_Chat,0,216.0
88,0,Llama7b_Chat,0,237.0
88,0,Llama7b_Chat,0,222.0
88,0,Llama7b_Chat,0,223.0
88,0,Llama7b_Novel,0,235.0
88,0,Llama7b_Novel,0,208.0
88,0,Llama7b_Chat,0,208.0
88,0,Llama7b_Chat,0,209.0
88,0,Llama7b_Summarization,0,209.0
88,0,Llama7b_Chat,0,214.0
88,0,Llama7b_Summarization,0,219.0
88,0,Llama7b_Chat,0,207.0
88,0,Llama7b_Chat,0,244.0
88,0,Llama7b_Chat,0,209.0
88,0,Llama7b_Chat,0,206.0
88,0,Llama7b_Summarization,0,218.0
88,0,Llama7b_Chat,0,218.0
88,0,Llama7b_Summarization,0,255.0
88,0,Llama7b_Summarization,0,227.0
88,0,Llama7b_Summarization,0,205.0
88,0,Llama7b_Summarization,0,224.0
88,0,Llama7b_Novel,0,224.0
88,0,Llama7b_Chat,0,243.0
88,0,Llama7b_Chat,0,216.0
88,0,Llama7b_Chat,0,206.0
88,0,Llama7b_Chat,0,231.0
88,0,Llama7b_Novel,0,233.0
88,0,Llama7b_Summarization,0,307.0
88,0,Llama7b_Novel,0,223.0
88,0,Llama7b_Novel,0,222.0
88,0,Llama7b_Chat,0,201.0
88,0,Llama7b_Chat,0,225.0
88,0,Llama7b_Chat,0,209.0
88,0,Llama7b_Chat,0,213.0
88,0,Llama7b_Summarization,0,221.0
88,0,Llama7b_Chat,0,210.0
88,0,Llama7b_Summarization,0,223.0
88,0,Llama7b_Chat,0,214.0
88,0,Llama7b_Chat,0,253.0
88,0,Llama7b_Summarization,0,200.0
88,0,Llama7b_Chat,0,211.0
88,0,Llama7b_Chat,0,190.0
88,0,Llama7b_Chat,0,255.0
88,0,Llama7b_Summarization,0,215.0
88,0,Llama7b_Chat,0,224.0
88,0,Llama7b_Chat,0,228.0
88,0,Llama7b_Chat,0,224.0
88,0,Llama7b_Chat,0,268.0
88,0,Llama7b_Summarization,0,224.0
88,0,Llama7b_Summarization,0,195.0
88,0,Llama7b_Chat,0,219.0
88,0,Llama7b_Summarization,0,232.0
88,0,Llama7b_Chat,0,229.0
88,0,Llama7b_Chat,0,209.0
88,0,Llama7b_Chat,0,233.0
88,0,Llama7b_Chat,0,200.0
88,0,Llama7b_Chat,0,209.0
88,0,Llama7b_Chat,0,222.0
88,0,Llama7b_Summarization,0,237.0
88,0,Llama7b_Chat,0,233.0
88,0,Llama7b_Chat,0,251.0
88,0,Llama7b_Summarization,0,222.0
88,0,Llama7b_Chat,0,231.0
88,0,Llama7b_Chat,0,214.0
88,0,Llama7b_Novel,0,207.0
88,0,Llama7b_Novel,0,235.0
88,0,Llama7b_Chat,0,209.0
88,0,Llama7b_Chat,0,235.0
88,0,Llama7b_Chat,0,223.0
88,0,Llama7b_Summarization,0,217.0
88,0,Llama7b_Chat,0,225.0
88,0,Llama7b_Chat,0,217.0
88,0,Llama7b_Novel,0,214.0
88,0,Llama7b_Chat,0,216.0
88,0,Llama7b_Summarization,0,216.0
88,0,Llama7b_Summarization,0,272.0
88,0,Llama7b_Chat,0,197.0
88,0,Llama7b_Summarization,0,249.0
88,0,Llama7b_Chat,0,209.0
88,0,Llama7b_Chat,0,202.0
88,0,Llama7b_Summarization,0,224.0
88,0,Llama7b_Summarization,0,221.0
88,0,Llama7b_Novel,0,213.0
88,0,Llama7b_Chat,0,227.0
88,0,Llama7b_Chat,0,213.0
88,0,Llama7b_Chat,0,203.0
88,0,Llama7b_Summarization,0,215.0
88,0,Llama7b_Chat,0,211.0
88,0,Llama7b_Summarization,0,209.0
88,0,Llama7b_Novel,0,230.0
88,0,Llama7b_Chat,0,213.0
88,0,Llama7b_Chat,0,208.0
88,0,Llama7b_Summarization,0,215.0
88,0,Llama7b_Chat,0,244.0
88,0,Llama7b_Summarization,0,215.0
88,0,Llama7b_Chat,0,221.0
88,0,Llama7b_Chat,0,202.0
88,0,Llama7b_Chat,0,248.0
88,0,Llama7b_Chat,0,258.0
88,0,Llama7b_Chat,0,230.0
88,0,Llama7b_Novel,0,223.0
88,0,Llama7b_Chat,0,223.0
88,0,Llama7b_Summarization,0,214.0
88,0,Llama7b_Novel,0,206.0
88,0,Llama7b_Chat,0,212.0
88,0,Llama7b_Summarization,0,212.0
88,0,Llama7b_Chat,0,209.0
88,0,Llama7b_Summarization,0,240.0
88,0,Llama7b_Summarization,0,226.0
88,0,Llama7b_Chat,0,255.0
88,0,Llama7b_Chat,0,233.0
88,0,Llama7b_Chat,0,223.0
88,0,Llama7b_Chat,0,225.0
88,0,Llama7b_Novel,0,313.0
88,0,Llama7b_Summarization,0,212.0
88,0,Llama7b_Novel,0,210.0
88,0,Llama7b_Summarization,0,212.0
88,0,Llama7b_Chat,0,237.0
88,0,Llama7b_Novel,0,209.0
88,0,Llama7b_Chat,0,233.0
88,0,Llama7b_Chat,0,222.0
88,0,Llama7b_Chat,0,200.0
88,0,Llama7b_Chat,0,207.0
88,0,Llama7b_Summarization,0,207.0
88,0,Llama7b_Summarization,0,208.0
88,0,Llama7b_Summarization,0,200.0
88,0,Llama7b_Chat,0,231.0
88,0,Llama7b_Summarization,0,198.0
88,0,Llama7b_Novel,0,226.0
88,0,Llama7b_Novel,0,207.0
88,0,Llama7b_Summarization,0,196.0
88,0,Llama7b_Chat,0,211.0
88,0,Llama7b_Summarization,0,208.0
88,0,Llama7b_Chat,0,215.0
88,0,Llama7b_Chat,0,230.0
88,0,Llama7b_Summarization,0,255.0
88,0,Llama7b_Chat,0,217.0
88,0,Llama7b_Summarization,0,226.0
88,0,Llama7b_Chat,0,251.0
88,0,Llama7b_Chat,0,255.0
88,0,Llama7b_Summarization,0,230.0
88,0,Llama7b_Chat,0,234.0
88,0,Llama7b_Chat,0,234.0
88,0,Llama7b_Summarization,0,246.0
88,0,Llama7b_Chat,0,200.0
88,0,Llama7b_Chat,0,208.0
88,0,Llama7b_Novel,0,214.0
88,0,Llama7b_Summarization,0,222.0
88,0,Llama7b_Chat,0,230.0
88,0,Llama7b_Chat,0,227.0
88,0,Llama7b_Chat,0,218.0
88,0,Llama7b_Novel,0,262.0
88,0,Llama7b_Summarization,0,244.0
88,0,Llama7b_Summarization,0,235.0
88,0,Llama7b_Summarization,0,222.0
88,0,Llama7b_Novel,0,239.0
88,0,Llama7b_Chat,0,220.0
88,0,Llama7b_Novel,0,218.0
88,0,Llama7b_Summarization,0,284.0
88,0,Llama7b_Summarization,0,218.0
88,0,Llama7b_Summarization,0,224.0
88,0,Llama7b_Summarization,0,213.0
88,0,Llama7b_Chat,0,215.0
88,0,Llama7b_Chat,0,206.0
88,0,Llama7b_Chat,0,225.0
88,0,Llama7b_Summarization,0,212.0
88,0,Llama7b_Chat,0,211.0
88,0,Llama7b_Chat,0,230.0
88,0,Llama7b_Summarization,0,226.0
88,0,Llama7b_Chat,0,220.0
88,0,Llama7b_Chat,0,227.0
88,0,Llama7b_Chat,0,222.0
88,0,Llama7b_Novel,0,218.0
88,0,Llama7b_Chat,0,217.0
88,0,Llama7b_Summarization,0,211.0
88,0,Llama7b_Summarization,0,193.0
88,0,Llama7b_Novel,0,246.0
88,0,Llama7b_Chat,0,195.0
88,0,Llama7b_Chat,0,206.0
88,0,Llama7b_Chat,0,215.0
88,0,Llama7b_Chat,0,233.0
88,0,Llama7b_Chat,0,208.0
88,0,Llama7b_Chat,0,245.0
88,0,Llama7b_Summarization,0,250.0
88,0,Llama7b_Chat,0,234.0
88,0,Llama7b_Summarization,0,233.0
88,0,Llama7b_Summarization,0,243.0
88,0,Llama7b_Chat,0,222.0
88,0,Llama7b_Summarization,0,223.0
88,0,Llama7b_Chat,0,232.0
88,0,Llama7b_Chat,0,231.0
88,0,Llama7b_Chat,0,238.0
88,0,Llama7b_Chat,0,209.0
88,0,Llama7b_Summarization,0,218.0
88,0,Llama7b_Chat,0,202.0
88,0,Llama7b_Summarization,0,205.0
88,0,Llama7b_Chat,0,214.0
88,0,Llama7b_Summarization,0,205.0
88,0,Llama7b_Chat,0,210.0
88,0,Llama7b_Novel,0,357.0
88,0,Llama7b_Chat,0,222.0
88,0,Llama7b_Chat,0,222.0
88,0,Llama7b_Summarization,0,253.0
88,0,Llama7b_Chat,0,229.0
88,0,Llama7b_Chat,0,225.0
88,0,Llama7b_Summarization,0,212.0
88,0,Llama7b_Summarization,0,203.0
88,0,Llama7b_Chat,0,201.0
88,0,Llama7b_Summarization,0,221.0
88,0,Llama7b_Chat,0,208.0
88,0,Llama7b_Chat,0,209.0
88,0,Llama7b_Chat,0,241.0
88,0,Llama7b_Chat,0,268.0
88,0,Llama7b_Chat,0,305.0
88,0,Llama7b_Summarization,0,223.0
88,0,Llama7b_Summarization,0,216.0
88,0,Llama7b_Chat,0,202.0
88,0,Llama7b_Summarization,0,263.0
88,0,Llama7b_Summarization,0,220.0
88,0,Llama7b_Chat,0,242.0
88,0,Llama7b_Chat,0,196.0
88,0,Llama7b_Summarization,0,217.0
88,0,Llama7b_Chat,0,251.0
88,0,Llama7b_Summarization,0,216.0
88,0,Llama7b_Novel,0,241.0
88,0,Llama7b_Chat,0,218.0
88,0,Llama7b_Chat,0,204.0
88,0,Llama7b_Chat,0,202.0
88,0,Llama7b_Chat,0,225.0
88,0,Llama7b_Chat,0,231.0
88,0,Llama7b_Chat,0,246.0
88,0,Llama7b_Summarization,0,226.0
88,0,Llama7b_Chat,0,224.0
88,0,Llama7b_Chat,0,210.0
88,0,Llama7b_Summarization,0,216.0
88,0,Llama7b_Summarization,0,205.0
88,0,Llama7b_Chat,0,224.0
88,0,Llama7b_Chat,0,222.0
88,0,Llama7b_Chat,0,213.0
88,0,Llama7b_Chat,0,227.0
88,0,Llama7b_Summarization,0,218.0
88,0,Llama7b_Chat,0,220.0
88,0,Llama7b_Chat,0,213.0
88,0,Llama7b_Chat,0,1225.0
88,0,Llama7b_Summarization,0,224.0
88,0,Llama7b_Chat,0,252.0
88,0,Llama7b_Chat,0,221.0
88,0,Llama7b_Chat,0,224.0
88,0,Llama7b_Chat,0,202.0
88,0,Llama7b_Chat,0,205.0
88,0,Llama7b_Chat,0,225.0
88,0,Llama7b_Summarization,0,260.0
88,0,Llama7b_Chat,0,231.0
88,0,Llama7b_Summarization,0,212.0
88,0,Llama70b_Summarization,0,896.0
88,0,Llama7b_Chat,0,224.0
88,0,Llama7b_Summarization,0,210.0
88,0,Llama7b_Chat,0,218.0
88,0,Llama7b_Summarization,0,217.0
88,0,Llama7b_Chat,0,217.0
88,0,Llama7b_Chat,0,219.0
88,0,Llama7b_Chat,0,206.0
88,0,Llama7b_Summarization,0,201.0
88,0,Llama7b_Summarization,0,245.0
88,0,Llama7b_Chat,0,228.0
88,0,Llama7b_Summarization,0,221.0
88,0,Llama7b_Chat,0,227.0
88,0,Llama7b_Summarization,0,251.0
88,0,Llama7b_Chat,0,217.0
88,0,Llama7b_Chat,0,208.0
88,0,Llama7b_Chat,0,198.0
88,0,Llama7b_Summarization,0,196.0
88,0,Llama7b_Chat,0,208.0
88,0,Llama7b_Chat,0,218.0
88,0,Llama7b_Summarization,0,203.0
88,0,Llama7b_Chat,0,221.0
88,0,Llama7b_Summarization,0,207.0
88,0,Llama7b_Chat,0,242.0
88,0,Llama7b_Summarization,0,203.0
88,0,Llama7b_Chat,0,238.0
88,0,Llama7b_Novel,0,236.0
88,0,Llama7b_Novel,0,1469.0
88,0,Llama7b_Chat,0,224.0
88,0,Llama7b_Chat,0,222.0
88,0,Llama7b_Summarization,0,235.0
88,0,Llama7b_Chat,0,210.0
88,0,Llama7b_Summarization,0,206.0
88,0,Llama7b_Summarization,0,213.0
88,0,Llama7b_Chat,0,201.0
88,0,Llama7b_Chat,0,214.0
88,0,Llama7b_Chat,0,226.0
88,0,Llama7b_Chat,0,233.0
88,0,Llama7b_Chat,0,230.0
88,0,Llama7b_Summarization,0,216.0
88,0,Llama7b_Chat,0,208.0
88,0,Llama7b_Summarization,0,208.0
88,0,Llama7b_Chat,0,240.0
88,0,Llama7b_Summarization,0,231.0
88,0,Llama7b_Summarization,0,210.0
88,0,Llama7b_Summarization,0,219.0
88,0,Llama7b_Chat,0,295.0
88,0,Llama7b_Summarization,0,219.0
88,0,Llama7b_Summarization,0,190.0
88,0,Llama7b_Chat,0,201.0
88,0,Llama7b_Summarization,0,200.0
88,0,Llama7b_Chat,0,226.0
88,0,Llama7b_Chat,0,236.0
88,0,Llama7b_Chat,0,236.0
88,0,Llama7b_Summarization,0,213.0
88,0,Llama7b_Chat,0,201.0
88,0,Llama7b_Chat,0,215.0
88,0,Llama7b_Chat,0,209.0
88,0,Llama7b_Summarization,0,216.0
88,0,Llama7b_Novel,0,208.0
88,0,Llama7b_Chat,0,247.0
88,0,Llama7b_Chat,0,249.0
88,0,Llama7b_Chat,0,217.0
88,0,Llama7b_Chat,0,240.0
88,0,Llama7b_Chat,0,238.0
88,0,Llama7b_Chat,0,226.0
88,0,Llama7b_Chat,0,203.0
88,0,Llama7b_Summarization,0,206.0
88,0,Llama7b_Summarization,0,229.0
88,0,Llama7b_Summarization,0,197.0
88,0,Llama7b_Summarization,0,192.0
88,0,Llama7b_Chat,0,234.0
88,0,Llama7b_Chat,0,220.0
88,0,Llama7b_Novel,0,214.0
88,0,Llama7b_Chat,0,210.0
88,0,Llama7b_Chat,0,206.0
88,0,Llama7b_Chat,0,239.0
88,0,Llama7b_Novel,0,235.0
88,0,Llama7b_Novel,0,208.0
88,0,Llama7b_Summarization,0,236.0
88,0,Llama7b_Chat,0,251.0
88,0,Llama7b_Summarization,0,207.0
88,0,Llama7b_Chat,0,225.0
88,0,Llama7b_Chat,0,221.0
88,0,Llama7b_Chat,0,230.0
88,0,Llama7b_Chat,0,212.0
88,0,Llama7b_Summarization,0,214.0
88,0,Llama7b_Summarization,0,222.0
88,0,Llama7b_Chat,0,214.0
88,0,Llama7b_Chat,0,212.0
88,0,Llama7b_Chat,0,202.0
88,0,Llama7b_Summarization,0,289.0
88,0,Llama7b_Summarization,0,218.0
88,0,Llama7b_Chat,0,225.0
88,0,Llama7b_Chat,0,255.0
88,0,Llama7b_Chat,0,210.0
88,0,Llama7b_Chat,0,259.0
88,0,Llama7b_Summarization,0,207.0
88,0,Llama7b_Chat,0,217.0
88,0,Llama7b_Chat,0,216.0
88,0,Llama7b_Chat,0,217.0
88,0,Llama7b_Novel,0,241.0
88,0,Llama7b_Chat,0,216.0
88,0,Llama7b_Chat,0,214.0
88,0,Llama7b_Summarization,0,210.0
88,0,Llama7b_Chat,0,204.0
88,0,Llama7b_Summarization,0,268.0
88,0,Llama7b_Chat,0,237.0
88,0,Llama7b_Novel,0,209.0
88,0,Llama7b_Summarization,0,215.0
88,0,Llama7b_Summarization,0,210.0
88,0,Llama7b_Novel,0,228.0
88,0,Llama7b_Summarization,0,209.0
88,0,Llama7b_Summarization,0,230.0
88,0,Llama7b_Chat,0,214.0
88,0,Llama7b_Chat,0,218.0
88,0,Llama7b_Summarization,0,210.0
88,0,Llama7b_Chat,0,233.0
88,0,Llama7b_Chat,0,219.0
88,0,Llama7b_Chat,0,226.0
88,0,Llama7b_Chat,0,206.0
88,0,Llama7b_Summarization,0,210.0
88,0,Llama7b_Novel,0,215.0
88,0,Llama7b_Chat,0,216.0
88,0,Llama7b_Novel,0,204.0
88,0,Llama7b_Novel,0,213.0
88,0,Llama7b_Chat,0,210.0
88,0,Llama7b_Summarization,0,269.0
88,0,Llama7b_Chat,0,241.0
88,0,Llama7b_Novel,0,224.0
88,0,Llama7b_Chat,0,216.0
88,0,Llama7b_Summarization,0,217.0
88,0,Llama7b_Chat,0,218.0
88,0,Llama7b_Chat,0,207.0
88,0,Llama7b_Chat,0,221.0
88,0,Llama7b_Chat,0,222.0
88,0,Llama7b_Chat,0,248.0
88,0,Llama7b_Summarization,0,216.0
88,0,Llama7b_Summarization,0,227.0
88,0,Llama7b_Summarization,0,223.0
88,0,Llama7b_Summarization,0,208.0
88,0,Llama7b_Novel,0,191.0
88,0,Llama7b_Chat,0,234.0
88,0,Llama7b_Summarization,0,214.0
88,0,Llama7b_Chat,0,255.0
88,0,Llama7b_Novel,0,215.0
88,0,Llama7b_Chat,0,252.0
88,0,Llama7b_Novel,0,216.0
88,0,Llama7b_Chat,0,294.0
88,0,Llama7b_Summarization,0,253.0
88,0,Llama7b_Chat,0,195.0
88,0,Llama7b_Chat,0,198.0
88,0,Llama7b_Summarization,0,210.0
88,0,Llama7b_Chat,0,224.0
88,0,Llama7b_Chat,0,225.0
88,0,Llama7b_Summarization,0,210.0
88,0,Llama7b_Summarization,0,204.0
88,0,Llama7b_Chat,0,213.0
88,0,Llama7b_Chat,0,229.0
88,0,Llama7b_Chat,0,223.0
88,0,Llama7b_Chat,0,233.0
88,0,Llama7b_Chat,0,215.0
88,0,Llama7b_Chat,0,232.0
88,0,Llama7b_Novel,0,215.0
88,0,Llama7b_Chat,0,202.0
88,0,Llama7b_Summarization,0,225.0
88,0,Llama7b_Summarization,0,218.0
88,0,Llama7b_Chat,0,196.0
88,0,Llama7b_Novel,0,209.0
88,0,Llama7b_Summarization,0,219.0
88,0,Llama7b_Chat,0,221.0
88,0,Llama7b_Summarization,0,243.0
88,0,Llama7b_Chat,0,206.0
88,0,Llama7b_Chat,0,232.0
88,0,Llama7b_Novel,0,215.0
88,0,Llama7b_Summarization,0,241.0
88,0,Llama7b_Chat,0,256.0
88,0,Llama7b_Chat,0,223.0
88,0,Llama7b_Summarization,0,204.0
88,0,Llama7b_Chat,0,207.0
88,0,Llama7b_Summarization,0,205.0
88,0,Llama7b_Summarization,0,226.0
88,0,Llama7b_Summarization,0,252.0
88,0,Llama7b_Chat,0,219.0
88,0,Llama7b_Chat,0,216.0
88,0,Llama7b_Chat,0,228.0
88,0,Llama7b_Novel,0,222.0
88,0,Llama7b_Summarization,0,237.0
88,0,Llama7b_Chat,0,216.0
88,0,Llama7b_Chat,0,203.0
88,0,Llama7b_Chat,0,233.0
88,0,Llama7b_Summarization,0,209.0
88,0,Llama7b_Chat,0,208.0
88,0,Llama7b_Chat,0,216.0
88,0,Llama7b_Chat,0,242.0
88,0,Llama7b_Chat,0,258.0
88,0,Llama7b_Chat,0,204.0
88,0,Llama7b_Chat,0,205.0
88,0,Llama7b_Chat,0,230.0
88,0,Llama7b_Novel,0,234.0
88,0,Llama7b_Chat,0,212.0
